timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T07:51:50.903,16.234,STOP,"[{""timestamp"": ""2026-05-22T07:51:50"", ""content"": ""STOP"", ""bbox_area"": 7006.954226633534}]",,0.0000,0.0000,True
2026-05-22T07:51:51.103,16.434,,,,0.0000,0.0000,False
2026-05-22T07:51:51.303,16.634,,"[{""timestamp"": ""2026-05-22T07:51:51"", ""content"": ""STOP"", ""bbox_area"": 7008.5694895181805}]",,0.0000,0.0000,False
2026-05-22T07:51:51.503,16.834,,,,0.0000,0.0000,False
2026-05-22T07:51:51.703,17.034,,,,0.0000,0.0000,False
2026-05-22T07:51:51.903,17.234,,"[{""timestamp"": ""2026-05-22T07:51:51"", ""content"": ""STOP"", ""bbox_area"": 7037.28268401511}]",,0.0000,0.0000,False
2026-05-22T07:51:52.103,17.434,STOP,"[{""timestamp"": ""2026-05-22T07:51:51"", ""content"": ""STOP"", ""bbox_area"": 6927.5}]",,0.0000,0.0000,True
2026-05-22T07:51:52.303,17.634,,,,0.0000,0.0000,False
2026-05-22T07:51:52.503,17.834,,"[{""timestamp"": ""2026-05-22T07:51:52"", ""content"": ""STOP"", ""bbox_area"": 6927.5}]",,0.0000,0.0000,False
2026-05-22T07:51:52.703,18.034,,,,0.0000,0.0000,False
2026-05-22T07:51:52.903,18.234,,"[{""timestamp"": ""2026-05-22T07:51:52"", ""content"": ""STOP"", ""bbox_area"": 6938.671859741211}]",,0.0000,0.0000,False
2026-05-22T07:51:53.103,18.434,,,,0.0000,0.0000,False
2026-05-22T07:51:53.303,18.634,STOP,"[{""timestamp"": ""2026-05-22T07:51:53"", ""content"": ""STOP"", ""bbox_area"": 6927.5}]",,0.0000,0.0000,True
2026-05-22T07:51:53.503,18.834,,,,0.0000,0.0000,False
2026-05-22T07:51:53.703,19.035,,,,0.0000,0.0000,False
2026-05-22T07:51:53.903,19.234,,"[{""timestamp"": ""2026-05-22T07:51:53"", ""content"": ""STOP"", ""bbox_area"": 6927.5}]",,0.0000,0.0000,False
2026-05-22T07:51:54.103,19.434,,,,0.0000,0.0000,False
2026-05-22T07:51:54.303,19.634,,,,0.0000,0.0000,False
2026-05-22T07:51:54.503,19.834,,,,0.0000,0.0000,False
2026-05-22T07:51:54.703,20.034,,,,0.0000,0.0000,False
2026-05-22T07:51:54.903,20.234,STOP,"[{""timestamp"": ""2026-05-22T07:51:54"", ""content"": ""STOP"", ""bbox_area"": 7169.096527099609}]",,0.0000,0.0000,True
2026-05-22T07:51:55.103,20.434,,,,0.0000,0.0000,False
2026-05-22T07:51:55.303,20.635,,,,0.0000,0.0000,False
2026-05-22T07:51:55.503,20.834,,"[{""timestamp"": ""2026-05-22T07:51:55"", ""content"": ""STOP"", ""bbox_area"": 7001.609639627393}]",,0.0000,0.0000,False
2026-05-22T07:51:55.703,21.034,,"[{""timestamp"": ""2026-05-22T07:51:55"", ""content"": ""STOP"", ""bbox_area"": 7188.322219848633}]",,0.0000,0.0000,False
2026-05-22T07:51:55.903,21.235,,,,0.0000,0.0000,False
2026-05-22T07:51:56.103,21.434,STOP,"[{""timestamp"": ""2026-05-22T07:51:55"", ""content"": ""STOP"", ""bbox_area"": 7049.338224101812}]",,0.0000,0.0000,True
2026-05-22T07:51:56.303,21.635,,"[{""timestamp"": ""2026-05-22T07:51:56"", ""content"": ""STOP"", ""bbox_area"": 6989.793318408541}]",,0.0000,0.0000,False
2026-05-22T07:51:56.504,21.835,,,,0.0000,0.0000,False
2026-05-22T07:51:56.703,22.034,,,,0.0000,0.0000,False
2026-05-22T07:51:56.903,22.234,,"[{""timestamp"": ""2026-05-22T07:51:56"", ""content"": ""STOP"", ""bbox_area"": 7005.528136454523}]",,0.0000,0.0000,False
2026-05-22T07:51:57.103,22.434,,,,0.0000,0.0000,False
2026-05-22T07:51:57.303,22.635,,,,0.0000,0.0000,False
2026-05-22T07:51:57.503,22.834,,,,0.0000,0.0000,False
2026-05-22T07:51:57.703,23.034,,,,0.0000,0.0000,False
2026-05-22T07:51:57.903,23.234,,,,0.0000,0.0000,False
2026-05-22T07:51:58.103,23.434,,,,0.0000,0.0000,False
2026-05-22T07:51:58.304,23.635,,,,0.0000,0.0000,False
2026-05-22T07:51:58.503,23.834,STOP,"[{""timestamp"": ""2026-05-22T07:51:58"", ""content"": ""STOP"", ""bbox_area"": 6988.828607870266}]",,0.0000,0.0000,True
2026-05-22T07:51:58.703,24.034,,"[{""timestamp"": ""2026-05-22T07:51:58"", ""content"": ""STOP"", ""bbox_area"": 6879.1214599609375}]",,0.0000,0.0000,False
2026-05-22T07:51:58.903,24.234,,,,0.0000,0.0000,False
2026-05-22T07:51:59.103,24.434,,"[{""timestamp"": ""2026-05-22T07:51:58"", ""content"": ""STOP"", ""bbox_area"": 6972.0}]",,0.0000,0.0000,False
2026-05-22T07:51:59.303,24.635,,"[{""timestamp"": ""2026-05-22T07:51:59"", ""content"": ""STOP"", ""bbox_area"": 7022.813007866964}]",,0.0000,0.0000,False
2026-05-22T07:51:59.503,24.834,,,,0.0000,0.0000,False
2026-05-22T07:51:59.703,25.035,STOP,"[{""timestamp"": ""2026-05-22T07:51:59"", ""content"": ""STOP"", ""bbox_area"": 7013.005828857422}]",,0.0000,0.0000,True
2026-05-22T07:51:59.903,25.235,,,,0.0000,0.0000,False
2026-05-22T07:52:00.103,25.434,,"[{""timestamp"": ""2026-05-22T07:51:59"", ""content"": ""STOP"", ""bbox_area"": 7135.802917480469}]",,0.0000,0.0000,False
2026-05-22T07:52:00.303,25.635,,,,0.0000,0.0000,False
2026-05-22T07:52:00.503,25.835,,,,0.0000,0.0000,False
2026-05-22T07:52:00.703,26.034,,,,0.0000,0.0000,False
2026-05-22T07:52:00.904,26.235,,,,0.0000,0.0000,False
2026-05-22T07:52:01.103,26.434,,,,0.0000,0.0000,False
2026-05-22T07:52:01.303,26.635,,,,0.0000,0.0000,False
2026-05-22T07:52:01.503,26.835,,,,0.0000,0.0000,False
2026-05-22T07:52:01.703,27.034,,,,0.0000,0.0000,False
2026-05-22T07:52:01.903,27.235,,,,0.0000,0.0000,False
2026-05-22T07:52:02.103,27.434,,,,0.0000,0.0000,False
2026-05-22T07:52:02.303,27.635,,,,0.0000,0.0000,False
2026-05-22T07:52:02.503,27.835,,,,0.0000,0.0000,False
2026-05-22T07:52:02.703,28.035,,,,0.0000,0.0000,False
2026-05-22T07:52:02.903,28.235,,,,0.0000,0.0000,False
2026-05-22T07:52:03.103,28.435,,,,0.0000,0.0000,False
2026-05-22T07:52:03.303,28.635,,,,0.0000,0.0000,False
2026-05-22T07:52:03.503,28.835,,,,0.0000,0.0000,False
2026-05-22T07:52:03.703,29.035,,,,0.0000,0.0000,False
2026-05-22T07:52:03.903,29.235,,,,0.0000,0.0000,False
2026-05-22T07:52:04.103,29.435,,,,0.0000,0.0000,False
2026-05-22T07:52:04.303,29.635,,,,0.0000,0.0000,False
2026-05-22T07:52:04.503,29.834,,,,0.0000,0.0000,False
2026-05-22T07:52:04.703,30.035,,,,0.0000,0.0000,False
2026-05-22T07:52:04.903,30.234,,,,0.0000,0.0000,False
2026-05-22T07:52:05.103,30.435,,,,0.0000,0.0000,False
2026-05-22T07:52:05.303,30.635,,,,0.0000,0.0000,False
2026-05-22T07:52:05.503,30.835,,,,0.0000,0.0000,False
2026-05-22T07:52:05.703,31.035,,,,0.0000,0.0000,False
2026-05-22T07:52:05.903,31.234,,,,0.0000,0.0000,False
2026-05-22T07:52:06.103,31.434,,,,0.0000,0.0000,False
2026-05-22T07:52:06.303,31.634,,,,0.0000,0.0000,False
2026-05-22T07:52:06.504,31.835,,,,0.0000,0.0000,False
2026-05-22T07:52:06.703,32.035,,,,0.0000,0.0000,False
2026-05-22T07:52:06.903,32.234,,,,0.0000,0.0000,False
2026-05-22T07:52:07.104,32.435,,,,0.0000,0.0000,False
2026-05-22T07:52:07.303,32.635,,,,0.0000,0.0000,False
2026-05-22T07:52:07.503,32.835,,,,0.0000,0.0000,False
2026-05-22T07:52:07.703,33.035,,,,0.0000,0.0000,False
2026-05-22T07:52:07.903,33.234,,,,0.0000,0.0000,False
2026-05-22T07:52:08.103,33.435,,,,0.0000,0.0000,False
2026-05-22T07:52:08.304,33.636,,,,0.0000,0.0000,False
2026-05-22T07:52:08.503,33.835,,,,0.0000,0.0000,False
2026-05-22T07:52:08.703,34.035,STOP,"[{""timestamp"": ""2026-05-22T07:52:08"", ""content"": ""STOP"", ""bbox_area"": 7747.078611353878}]",,0.0000,0.0000,True
2026-05-22T07:52:08.903,34.235,,,,0.0000,0.0000,False
2026-05-22T07:52:09.103,34.434,,,,0.0000,0.0000,False
2026-05-22T07:52:09.303,34.635,,"[{""timestamp"": ""2026-05-22T07:52:09"", ""content"": ""STOP"", ""bbox_area"": 7707.998343907297}]",,0.0000,0.0000,False
2026-05-22T07:52:09.503,34.834,,,,0.0000,0.0000,False
2026-05-22T07:52:09.703,35.034,STOP,"[{""timestamp"": ""2026-05-22T07:52:09"", ""content"": ""STOP"", ""bbox_area"": 7687.946243286133}]",,0.0000,0.0000,True
2026-05-22T07:52:09.903,35.234,,,,0.0000,0.0000,False
2026-05-22T07:52:10.103,35.435,,"[{""timestamp"": ""2026-05-22T07:52:09"", ""content"": ""STOP"", ""bbox_area"": 7757.195556146093}]",,0.0000,0.0000,False
2026-05-22T07:52:10.303,35.634,,"[{""timestamp"": ""2026-05-22T07:52:10"", ""content"": ""STOP"", ""bbox_area"": 7816.547393798828}]",,0.0000,0.0000,False
2026-05-22T07:52:10.503,35.835,,,,0.0000,0.0000,False
2026-05-22T07:52:10.705,36.037,,,,0.0000,0.0000,False
2026-05-22T07:52:10.903,36.235,,,,0.0000,0.0000,False
2026-05-22T07:52:11.103,36.435,,,,0.0000,0.0000,False
2026-05-22T07:52:11.303,36.634,STOP,"[{""timestamp"": ""2026-05-22T07:52:11"", ""content"": ""STOP"", ""bbox_area"": 7877.070786432829}]",,0.0000,0.0000,True
2026-05-22T07:52:11.503,36.835,,,,0.0000,0.0000,False
2026-05-22T07:52:11.704,37.035,,,,0.0000,0.0000,False
2026-05-22T07:52:11.903,37.235,,,,0.0000,0.0000,False
2026-05-22T07:52:12.103,37.435,,,,0.0000,0.0000,False
2026-05-22T07:52:12.303,37.635,,,,0.0000,0.0000,False
2026-05-22T07:52:12.503,37.834,,,,0.0000,0.0000,False
2026-05-22T07:52:12.703,38.034,,,,0.0000,0.0000,False
2026-05-22T07:52:12.903,38.234,STOP,"[{""timestamp"": ""2026-05-22T07:52:12"", ""content"": ""STOP"", ""bbox_area"": 7724.978103637695}]",,0.0000,0.0000,True
2026-05-22T07:52:13.103,38.435,,,,0.0000,0.0000,False
2026-05-22T07:52:13.303,38.634,,"[{""timestamp"": ""2026-05-22T07:52:13"", ""content"": ""STOP"", ""bbox_area"": 7643.560704840813}]",,0.0000,0.0000,False
2026-05-22T07:52:13.503,38.834,,,,0.0000,0.0000,False
2026-05-22T07:52:13.703,39.034,,,,0.0000,0.0000,False
2026-05-22T07:52:13.903,39.234,STOP,"[{""timestamp"": ""2026-05-22T07:52:13"", ""content"": ""STOP"", ""bbox_area"": 7544.726806640625}]",,0.0000,0.0000,True
2026-05-22T07:52:14.103,39.434,,,,0.0000,0.0000,False
2026-05-22T07:52:14.303,39.634,,,,0.0000,0.0000,False
2026-05-22T07:52:14.503,39.834,,,,0.0000,0.0000,False
2026-05-22T07:52:14.703,40.034,,,,0.0000,0.0000,False
2026-05-22T07:52:14.903,40.234,,,,0.0000,0.0000,False
2026-05-22T07:52:15.103,40.434,STOP,"[{""timestamp"": ""2026-05-22T07:52:14"", ""content"": ""STOP"", ""bbox_area"": 7761.748886843212}]",,0.0000,0.0000,True
2026-05-22T07:52:15.303,40.634,,,,0.0000,0.0000,False
2026-05-22T07:52:15.503,40.834,,"[{""timestamp"": ""2026-05-22T07:52:15"", ""content"": ""STOP"", ""bbox_area"": 7631.754293920938}]",,0.0000,0.0000,False
2026-05-22T07:52:15.703,41.034,,,,0.0000,0.0000,False
2026-05-22T07:52:15.903,41.234,,,,0.0000,0.0000,False
2026-05-22T07:52:16.103,41.434,,,,0.0000,0.0000,False
2026-05-22T07:52:16.303,41.634,,,,0.0000,0.0000,False
2026-05-22T07:52:16.503,41.834,STOP,"[{""timestamp"": ""2026-05-22T07:52:16"", ""content"": ""STOP"", ""bbox_area"": 7719.97759400215}]",,0.0000,0.0000,True
2026-05-22T07:52:16.703,42.034,,,,0.0000,0.0000,False
2026-05-22T07:52:16.903,42.234,,,,0.0000,0.0000,False
2026-05-22T07:52:17.103,42.434,,,,0.0000,0.0000,False
2026-05-22T07:52:17.303,42.634,,,,0.0000,0.0000,False
2026-05-22T07:52:17.503,42.834,,,,0.0000,0.0000,False
2026-05-22T07:52:17.703,43.034,,,,0.0000,0.0000,False
2026-05-22T07:52:17.903,43.234,STOP,"[{""timestamp"": ""2026-05-22T07:52:17"", ""content"": ""STOP"", ""bbox_area"": 7726.0637461389415}]",,0.0000,0.0000,True
2026-05-22T07:52:18.103,43.434,,,,0.0000,0.0000,False
2026-05-22T07:52:18.303,43.634,,"[{""timestamp"": ""2026-05-22T07:52:18"", ""content"": ""STOP"", ""bbox_area"": 7746.66218371829}]",,0.0000,0.0000,False
2026-05-22T07:52:18.503,43.834,,,,0.0000,0.0000,False
2026-05-22T07:52:18.703,44.034,,"[{""timestamp"": ""2026-05-22T07:52:18"", ""content"": ""STOP"", ""bbox_area"": 7682.807902320288}]",,0.0000,0.0000,False
2026-05-22T07:52:18.903,44.235,,,,0.0000,0.0000,False
2026-05-22T07:52:19.103,44.435,,,,0.0000,0.0000,False
2026-05-22T07:52:19.303,44.634,STOP,"[{""timestamp"": ""2026-05-22T07:52:19"", ""content"": ""STOP"", ""bbox_area"": 7695.331956296228}]",,0.0000,0.0000,True
2026-05-22T07:52:19.503,44.834,,,,0.0000,0.0000,False
2026-05-22T07:52:19.703,45.035,,"[{""timestamp"": ""2026-05-22T07:52:19"", ""content"": ""STOP"", ""bbox_area"": 7695.331956296228}]",,0.0000,0.0000,False
2026-05-22T07:52:19.903,45.234,,,,0.0000,0.0000,False
2026-05-22T07:52:20.103,45.434,,,,0.0000,0.0000,False
2026-05-22T07:52:20.303,45.634,,"[{""timestamp"": ""2026-05-22T07:52:20"", ""content"": ""STOP"", ""bbox_area"": 7701.413392540067}]",,0.0000,0.0000,False
2026-05-22T07:52:20.503,45.834,STOP,"[{""timestamp"": ""2026-05-22T07:52:20"", ""content"": ""STOP"", ""bbox_area"": 7710.303391697351}]",,0.0000,0.0000,True
2026-05-22T07:52:20.703,46.034,,,,0.0000,0.0000,False
2026-05-22T07:52:20.903,46.234,,,,0.0000,0.0000,False
2026-05-22T07:52:21.103,46.434,,"[{""timestamp"": ""2026-05-22T07:52:20"", ""content"": ""STOP"", ""bbox_area"": 7783.0056724678725}]",,0.0000,0.0000,False
2026-05-22T07:52:21.303,46.634,,,,0.0000,0.0000,False
2026-05-22T07:52:21.503,46.835,,,,0.0000,0.0000,False
2026-05-22T07:52:21.703,47.034,,,,0.0000,0.0000,False
2026-05-22T07:52:21.904,47.235,,,,0.0000,0.0000,False
2026-05-22T07:52:22.103,47.435,STOP,"[{""timestamp"": ""2026-05-22T07:52:22"", ""content"": ""STOP"", ""bbox_area"": 7716.998366815504}]",,0.0000,0.0000,True
2026-05-22T07:52:22.303,47.634,,,,0.0000,0.0000,False
2026-05-22T07:52:22.503,47.834,,,,0.0000,0.0000,False
2026-05-22T07:52:22.703,48.034,,"[{""timestamp"": ""2026-05-22T07:52:22"", ""content"": ""STOP"", ""bbox_area"": 7717.346311520785}]",,0.0000,0.0000,False
2026-05-22T07:52:22.903,48.234,,,,0.0000,0.0000,False
2026-05-22T07:52:23.103,48.434,,,,0.0000,0.0000,False
2026-05-22T07:52:23.303,48.634,STOP,"[{""timestamp"": ""2026-05-22T07:52:23"", ""content"": ""STOP"", ""bbox_area"": 7721.2995267398655}]",,0.0000,0.0000,True
2026-05-22T07:52:23.503,48.834,,,,0.0000,0.0000,False
2026-05-22T07:52:23.703,49.034,,,,0.0000,0.0000,False
2026-05-22T07:52:23.903,49.234,,"[{""timestamp"": ""2026-05-22T07:52:23"", ""content"": ""STOP"", ""bbox_area"": 7675.953567010816}]",,0.0000,0.0000,False
2026-05-22T07:52:24.103,49.434,,,,0.0000,0.0000,False
2026-05-22T07:52:24.304,49.636,,,,0.0000,0.0000,False
2026-05-22T07:52:24.503,49.834,STOP,"[{""timestamp"": ""2026-05-22T07:52:24"", ""content"": ""STOP"", ""bbox_area"": 7737.355482551735}]",,0.0000,0.0000,True
2026-05-22T07:52:24.703,50.035,,,,0.0000,0.0000,False
2026-05-22T07:52:24.906,50.237,,,,0.0000,0.0000,False
2026-05-22T07:52:25.103,50.434,,"[{""timestamp"": ""2026-05-22T07:52:24"", ""content"": ""STOP"", ""bbox_area"": 7789.725698383059}]",,0.0000,0.0000,False
2026-05-22T07:52:25.303,50.635,,,,0.0000,0.0000,False
2026-05-22T07:52:25.503,50.835,,,,0.0000,0.0000,False
2026-05-22T07:52:25.703,51.034,,,,0.0000,0.0000,False
2026-05-22T07:52:25.903,51.235,,,,0.0000,0.0000,False
2026-05-22T07:52:26.103,51.435,,,,0.0000,0.0000,False
2026-05-22T07:52:26.303,51.635,,,,0.0000,0.0000,False
2026-05-22T07:52:26.503,51.835,,,,0.0000,0.0000,False
2026-05-22T07:52:26.703,52.034,,,,0.0000,0.0000,False
2026-05-22T07:52:26.903,52.235,,,,0.0000,0.0000,False
2026-05-22T07:52:27.103,52.435,,,,0.0000,0.0000,False
2026-05-22T07:52:27.304,52.636,,,,0.0000,0.0000,False
2026-05-22T07:52:27.504,52.835,,,,0.0000,0.0000,False
2026-05-22T07:52:27.704,53.035,,,,0.0000,0.0000,False
2026-05-22T07:52:27.903,53.235,,,,0.0000,0.0000,False
2026-05-22T07:52:28.104,53.435,,,,0.0000,0.0000,False
2026-05-22T07:52:28.303,53.635,,,,0.0000,0.0000,False
2026-05-22T07:52:28.503,53.834,,,,0.0000,0.0000,False
2026-05-22T07:52:28.703,54.035,,,,0.0000,0.0000,False
2026-05-22T07:52:28.903,54.235,,,,0.0000,0.0000,False
2026-05-22T07:52:29.103,54.435,,,,0.0000,0.0000,False
2026-05-22T07:52:29.303,54.634,,,,0.0000,0.0000,False
2026-05-22T07:52:29.503,54.835,,,,0.0000,0.0000,False
2026-05-22T07:52:29.703,55.035,,,,0.0000,0.0000,False
2026-05-22T07:52:29.903,55.235,,,,0.0000,0.0000,False
2026-05-22T07:52:30.103,55.435,,,,0.0000,0.0000,False
2026-05-22T07:52:30.303,55.635,,,,0.0000,0.0000,False
2026-05-22T07:52:30.503,55.835,,,,0.0000,0.0000,False
2026-05-22T07:52:30.704,56.036,,,,0.0000,0.0000,False
2026-05-22T07:52:30.903,56.235,,,,0.0000,0.0000,False
2026-05-22T07:52:31.103,56.435,,,,0.0000,0.0000,False
2026-05-22T07:52:31.303,56.635,,,,0.0000,0.0000,False
2026-05-22T07:52:31.503,56.835,,,,0.0000,0.0000,False
2026-05-22T07:52:31.703,57.035,,,,0.0000,0.0000,False
2026-05-22T07:52:31.903,57.235,,,,0.0000,0.0000,False
2026-05-22T07:52:32.104,57.436,,,,0.0000,0.0000,False
2026-05-22T07:52:32.303,57.635,,,,0.0000,0.0000,False
2026-05-22T07:52:32.503,57.835,,,,0.0000,0.0000,False
2026-05-22T07:52:32.703,58.035,,,,0.0000,0.0000,False
2026-05-22T07:52:32.903,58.235,,,,0.0000,0.0000,False
2026-05-22T07:52:33.104,58.436,,,,0.0000,0.0000,False
2026-05-22T07:52:33.304,58.636,,,,0.0000,0.0000,False
2026-05-22T07:52:33.503,58.835,,,,0.0000,0.0000,False
2026-05-22T07:52:33.703,59.035,,,,0.0000,0.0000,False
2026-05-22T07:52:33.904,59.236,,,,0.0000,0.0000,False
2026-05-22T07:52:34.103,59.435,,,,0.0000,0.0000,False
2026-05-22T07:52:34.303,59.635,,,,0.0000,0.0000,False
2026-05-22T07:52:34.504,59.835,,,,0.0000,0.0000,False
2026-05-22T07:52:34.703,60.035,,,,0.0000,0.0000,False
2026-05-22T07:52:34.903,60.235,,,,0.0000,0.0000,False
2026-05-22T07:52:35.103,60.435,,,,0.0000,0.0000,False
2026-05-22T07:52:35.303,60.634,,,,0.0000,0.0000,False
2026-05-22T07:52:35.503,60.835,,,,0.0000,0.0000,False
2026-05-22T07:52:35.703,61.035,,,,0.0000,0.0000,False
2026-05-22T07:52:35.904,61.235,,,,0.0000,0.0000,False
