timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T06:15:58.620,7.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:15:58.820,7.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:15:59.020,7.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:15:59.220,8.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:15:59.420,8.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:15:59.620,8.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:15:59.820,8.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:00.020,8.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:00.220,9.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:00.420,9.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:00.620,9.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:00.820,9.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:01.020,9.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:01.220,10.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:01.420,10.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:01.620,10.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:01.821,10.645,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:02.020,10.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:02.220,11.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:02.420,11.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:02.620,11.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:02.820,11.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:03.020,11.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:03.220,12.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:03.421,12.245,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:03.622,12.446,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:03.820,12.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:04.020,12.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:04.220,13.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:04.420,13.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:04.620,13.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:04.820,13.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:05.020,13.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:05.221,14.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:05.420,14.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:05.620,14.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:05.820,14.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:06.020,14.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:06.220,15.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:06.420,15.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:06.620,15.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:06.820,15.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:07.020,15.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:07.220,16.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:07.420,16.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:07.620,16.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:07.820,16.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:08.020,16.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:08.220,17.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:08.420,17.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:08.620,17.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:08.820,17.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:09.020,17.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:09.220,18.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:09.420,18.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:09.621,18.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:09.820,18.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:10.020,18.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:10.220,19.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:10.420,19.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:10.620,19.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:10.820,19.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:11.020,19.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:11.220,20.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:11.420,20.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:11.620,20.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:11.820,20.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:12.020,20.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:12.220,21.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:12.420,21.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:12.620,21.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:12.820,21.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:13.020,21.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:13.220,22.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:13.420,22.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:13.620,22.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:13.820,22.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:14.020,22.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:14.220,23.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:14.420,23.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:14.621,23.445,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:14.820,23.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:15.020,23.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:15.220,24.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:15.420,24.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:15.620,24.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:15.820,24.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:16.021,24.845,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:16.220,25.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:16.420,25.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:16.620,25.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:16.820,25.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:17.020,25.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:17.220,26.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:17.420,26.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:17.620,26.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:17.820,26.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:18.020,26.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:18.220,27.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:18.420,27.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:18.620,27.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:18.820,27.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:19.020,27.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:19.220,28.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:19.420,28.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:19.620,28.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:19.820,28.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:20.020,28.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:20.220,29.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:20.420,29.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:20.620,29.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:20.820,29.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:21.021,29.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:21.220,30.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:21.420,30.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:21.620,30.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:21.820,30.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:22.020,30.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:22.220,31.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:22.420,31.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:22.620,31.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:22.820,31.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:23.020,31.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:23.220,32.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:23.420,32.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:23.620,32.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:23.820,32.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:24.020,32.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:24.220,33.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:24.420,33.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:24.620,33.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:24.820,33.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:25.020,33.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:25.220,34.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:25.420,34.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:25.620,34.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:25.820,34.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:26.020,34.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:26.220,35.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:26.420,35.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:26.620,35.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:26.820,35.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:27.020,35.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:27.220,36.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:27.420,36.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:27.620,36.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:27.820,36.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:28.020,36.844,STOP,"[{""timestamp"": ""2026-05-22T06:16:27"", ""content"": ""STOP"", ""bbox_area"": 7320.785316467285}]",IDLE,0.0000,0.0000,True
2026-05-22T06:16:28.220,37.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:28.420,37.244,,"[{""timestamp"": ""2026-05-22T06:16:28"", ""content"": ""STOP"", ""bbox_area"": 8115.4887058533495}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:28.620,37.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:28.820,37.644,,"[{""timestamp"": ""2026-05-22T06:16:28"", ""content"": ""STOP"", ""bbox_area"": 8635.772209365852}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:29.020,37.844,,"[{""timestamp"": ""2026-05-22T06:16:28"", ""content"": ""STOP"", ""bbox_area"": 9221.901392200729}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:29.220,38.044,STOP,"[{""timestamp"": ""2026-05-22T06:16:29"", ""content"": ""STOP"", ""bbox_area"": 9052.608482305426}]",IDLE,0.0000,0.0000,True
2026-05-22T06:16:29.420,38.244,,"[{""timestamp"": ""2026-05-22T06:16:29"", ""content"": ""STOP"", ""bbox_area"": 9049.489476517774}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:29.620,38.444,,"[{""timestamp"": ""2026-05-22T06:16:29"", ""content"": ""STOP"", ""bbox_area"": 9404.473628263688}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:29.820,38.644,,"[{""timestamp"": ""2026-05-22T06:16:29"", ""content"": ""STOP"", ""bbox_area"": 9220.788967839675}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:30.020,38.844,,"[{""timestamp"": ""2026-05-22T06:16:29"", ""content"": ""STOP"", ""bbox_area"": 9304.347108000191}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:30.220,39.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:30.420,39.244,STOP,"[{""timestamp"": ""2026-05-22T06:16:30"", ""content"": ""STOP"", ""bbox_area"": 9169.673299468588}]",IDLE,0.0000,0.0000,True
2026-05-22T06:16:30.620,39.444,,"[{""timestamp"": ""2026-05-22T06:16:30"", ""content"": ""STOP"", ""bbox_area"": 9006.313415527344}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:30.820,39.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:31.020,39.844,,"[{""timestamp"": ""2026-05-22T06:16:30"", ""content"": ""STOP"", ""bbox_area"": 8897.941430817358}]",IDLE,0.0000,0.0000,False
2026-05-22T06:16:31.220,40.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:31.420,40.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:31.620,40.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:31.820,40.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:32.020,40.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:32.220,41.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:32.420,41.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:32.620,41.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:32.820,41.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:33.020,41.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:33.220,42.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:33.420,42.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:33.621,42.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:33.820,42.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:34.020,42.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:34.220,43.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:34.420,43.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:34.620,43.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:34.820,43.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:35.021,43.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:35.220,44.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:35.420,44.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:35.620,44.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:35.820,44.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:36.020,44.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:36.220,45.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:36.420,45.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:36.620,45.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:36.820,45.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:37.020,45.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:37.220,46.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:37.420,46.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:37.620,46.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:37.820,46.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:38.020,46.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:38.220,47.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:38.420,47.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:38.620,47.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:38.820,47.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:39.020,47.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:39.220,48.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:39.420,48.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:39.620,48.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:39.820,48.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:40.020,48.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:40.220,49.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:40.420,49.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:40.620,49.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:40.820,49.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:41.020,49.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:41.221,50.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:41.420,50.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:41.620,50.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:41.820,50.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:42.020,50.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:42.220,51.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:42.420,51.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:42.620,51.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:42.820,51.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:43.020,51.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:43.220,52.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:43.420,52.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:43.620,52.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:43.820,52.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:44.020,52.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:44.220,53.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:44.420,53.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:44.620,53.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:44.820,53.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:45.020,53.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:45.220,54.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:45.420,54.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:45.620,54.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:45.820,54.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:46.020,54.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:46.220,55.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:46.420,55.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:46.620,55.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:46.820,55.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:47.020,55.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:47.220,56.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:47.420,56.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:47.620,56.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:47.820,56.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:48.020,56.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:48.220,57.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:48.420,57.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:48.620,57.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:48.820,57.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:49.020,57.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:49.220,58.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:49.421,58.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:49.620,58.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:49.820,58.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:50.020,58.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:50.220,59.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:50.420,59.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:50.620,59.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:50.820,59.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:51.020,59.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:51.220,60.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:51.420,60.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:51.620,60.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:51.820,60.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:52.020,60.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:52.220,61.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:52.420,61.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:52.620,61.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:52.820,61.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:53.020,61.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:53.220,62.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:53.420,62.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:53.620,62.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:53.820,62.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:54.020,62.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:54.220,63.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:54.420,63.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:54.620,63.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:54.820,63.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:55.020,63.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:55.220,64.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:55.420,64.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:55.620,64.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:55.820,64.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:56.020,64.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:56.220,65.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:56.420,65.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:56.620,65.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:56.820,65.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:57.020,65.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:57.220,66.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:57.420,66.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:57.621,66.445,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:57.820,66.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:58.020,66.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:58.221,67.045,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:58.420,67.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:58.620,67.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:58.820,67.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:59.020,67.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:59.220,68.044,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:59.420,68.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:59.620,68.444,,,IDLE,0.0000,0.0000,False
2026-05-22T06:16:59.820,68.644,,,IDLE,0.0000,0.0000,False
2026-05-22T06:17:00.020,68.844,,,IDLE,0.0000,0.0000,False
2026-05-22T06:17:00.222,69.045,,,IDLE,0.0000,0.0000,False
2026-05-22T06:17:00.420,69.244,,,IDLE,0.0000,0.0000,False
2026-05-22T06:17:00.620,69.444,,,IDLE,0.0000,0.0000,False
