timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T09:40:07.873,14.991,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:08.073,15.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:08.273,15.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:08.473,15.591,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:08.673,15.791,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:08.873,15.991,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:09.073,16.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:09.273,16.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:09.473,16.591,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:09.673,16.791,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:09.873,16.991,,,RECOVERING,0.0800,0.0000,False
2026-05-22T09:40:10.073,17.191,,,RECOVERING,0.0800,0.0000,False
2026-05-22T09:40:10.273,17.391,,,RECOVERING,0.0800,0.0000,False
2026-05-22T09:40:10.474,17.592,,,RECOVERING,0.0800,0.0000,False
2026-05-22T09:40:10.673,17.791,GO,"[{""timestamp"": ""2026-05-22T09:40:10"", ""content"": ""GO"", ""bbox_area"": 21758.911036711652}]",DRIVING,0.0800,0.0000,True
2026-05-22T09:40:10.873,17.991,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:11.073,18.191,,"[{""timestamp"": ""2026-05-22T09:40:10"", ""content"": ""GO"", ""bbox_area"": 21408.719276082702}]",DRIVING,0.0800,0.0000,False
2026-05-22T09:40:11.273,18.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:11.473,18.591,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:11.673,18.791,,"[{""timestamp"": ""2026-05-22T09:40:11"", ""content"": ""GO"", ""bbox_area"": 21083.087938230485}]",DRIVING,0.0800,0.0000,False
2026-05-22T09:40:11.873,18.991,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:12.073,19.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:12.273,19.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:12.473,19.591,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:12.673,19.791,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:12.873,19.991,GO,"[{""timestamp"": ""2026-05-22T09:40:12"", ""content"": ""GO"", ""bbox_area"": 21877.16189314658}]",DRIVING,0.0800,0.0000,True
2026-05-22T09:40:13.073,20.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:13.273,20.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:13.473,20.591,,"[{""timestamp"": ""2026-05-22T09:40:13"", ""content"": ""GO"", ""bbox_area"": 23367.006951675285}]",DRIVING,0.0800,0.0000,False
2026-05-22T09:40:13.673,20.791,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:13.873,20.991,,,DRIVING,0.0800,0.0000,False
