timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T08:34:49.715,40.824,,,,0.0000,0.0000,False
2026-05-22T08:34:49.915,41.024,,,,0.0000,0.0000,False
2026-05-22T08:34:50.115,41.224,,,,0.0000,0.0000,False
2026-05-22T08:34:50.315,41.424,STOP,"[{""timestamp"": ""2026-05-22T08:34:50"", ""content"": ""STOP"", ""bbox_area"": 4614.180172515335}]",,0.0000,0.0000,True
2026-05-22T08:34:50.515,41.624,,,,0.0000,0.0000,False
2026-05-22T08:34:50.715,41.824,,,,0.0000,0.0000,False
2026-05-22T08:34:50.915,42.024,,"[{""timestamp"": ""2026-05-22T08:34:50"", ""content"": ""STOP"", ""bbox_area"": 4472.700267163105}]",,0.0000,0.0000,False
2026-05-22T08:34:51.115,42.224,,,,0.0000,0.0000,False
2026-05-22T08:34:51.315,42.424,,,,0.0000,0.0000,False
2026-05-22T08:34:51.516,42.625,,,,0.0000,0.0000,False
2026-05-22T08:34:51.715,42.824,,,,0.0000,0.0000,False
2026-05-22T08:34:51.915,43.024,,,,0.0000,0.0000,False
2026-05-22T08:34:52.115,43.224,STOP,"[{""timestamp"": ""2026-05-22T08:34:51"", ""content"": ""STOP"", ""bbox_area"": 4793.0147617929615}]",,0.0000,0.0000,True
2026-05-22T08:34:52.315,43.424,,,,0.0000,0.0000,False
2026-05-22T08:34:52.515,43.624,,,,0.0000,0.0000,False
2026-05-22T08:34:52.715,43.824,,,,0.0000,0.0000,False
2026-05-22T08:34:52.915,44.024,,,,0.0000,0.0000,False
2026-05-22T08:34:53.115,44.224,,,,0.0000,0.0000,False
2026-05-22T08:34:53.315,44.424,,,,0.0000,0.0000,False
2026-05-22T08:34:53.515,44.624,,,,0.0000,0.0000,False
2026-05-22T08:34:53.715,44.824,,,,0.0000,0.0000,False
2026-05-22T08:34:53.915,45.024,,,,0.0000,0.0000,False
2026-05-22T08:34:54.115,45.224,,,,0.0000,0.0000,False
2026-05-22T08:34:54.315,45.424,STOP,"[{""timestamp"": ""2026-05-22T08:34:54"", ""content"": ""STOP"", ""bbox_area"": 5065.94692547014}]",,0.0000,0.0000,True
2026-05-22T08:34:54.515,45.624,,,,0.0000,0.0000,False
2026-05-22T08:34:54.715,45.824,,,,0.0000,0.0000,False
2026-05-22T08:34:54.915,46.024,,,,0.0000,0.0000,False
2026-05-22T08:34:55.115,46.224,,,,0.0000,0.0000,False
2026-05-22T08:34:55.315,46.424,,,,0.0000,0.0000,False
2026-05-22T08:34:55.515,46.624,,,,0.0000,0.0000,False
2026-05-22T08:34:55.715,46.824,,,,0.0000,0.0000,False
2026-05-22T08:34:55.915,47.024,,,,0.0000,0.0000,False
2026-05-22T08:34:56.115,47.224,,,,0.0000,0.0000,False
2026-05-22T08:34:56.315,47.424,,,,0.0000,0.0000,False
2026-05-22T08:34:56.515,47.624,,,,0.0000,0.0000,False
2026-05-22T08:34:56.715,47.824,,,,0.0000,0.0000,False
2026-05-22T08:34:56.915,48.024,,,,0.0000,0.0000,False
2026-05-22T08:34:57.115,48.224,,,,0.0000,0.0000,False
2026-05-22T08:34:57.315,48.424,,,,0.0000,0.0000,False
2026-05-22T08:34:57.515,48.624,,,,0.0000,0.0000,False
2026-05-22T08:34:57.715,48.824,STOP,"[{""timestamp"": ""2026-05-22T08:34:57"", ""content"": ""STOP"", ""bbox_area"": 9728.265594482422}]",,0.0000,0.0000,True
2026-05-22T08:34:57.915,49.024,,,,0.0000,0.0000,False
2026-05-22T08:34:58.115,49.224,,,,0.0000,0.0000,False
2026-05-22T08:34:58.315,49.424,,"[{""timestamp"": ""2026-05-22T08:34:58"", ""content"": ""STOP"", ""bbox_area"": 9779.733985424973}]",,0.0000,0.0000,False
2026-05-22T08:34:58.515,49.624,,"[{""timestamp"": ""2026-05-22T08:34:58"", ""content"": ""STOP"", ""bbox_area"": 9214.652633004822}]",,0.0000,0.0000,False
2026-05-22T08:34:58.715,49.824,,"[{""timestamp"": ""2026-05-22T08:34:58"", ""content"": ""STOP"", ""bbox_area"": 9340.456314086914}]",,0.0000,0.0000,False
2026-05-22T08:34:58.915,50.024,STOP,"[{""timestamp"": ""2026-05-22T08:34:58"", ""content"": ""STOP"", ""bbox_area"": 9283.213314068038}]",,0.0000,0.0000,True
2026-05-22T08:34:59.115,50.224,,,,0.0000,0.0000,False
2026-05-22T08:34:59.315,50.424,,"[{""timestamp"": ""2026-05-22T08:34:59"", ""content"": ""STOP"", ""bbox_area"": 9499.332428945228}]",,0.0000,0.0000,False
2026-05-22T08:34:59.515,50.624,,"[{""timestamp"": ""2026-05-22T08:34:59"", ""content"": ""STOP"", ""bbox_area"": 9505.988067626953}]",,0.0000,0.0000,False
2026-05-22T08:34:59.715,50.824,,"[{""timestamp"": ""2026-05-22T08:34:59"", ""content"": ""STOP"", ""bbox_area"": 9573.104757158551}]",,0.0000,0.0000,False
2026-05-22T08:34:59.915,51.024,STOP,"[{""timestamp"": ""2026-05-22T08:34:59"", ""content"": ""STOP"", ""bbox_area"": 9451.086212158203}]",,0.0000,0.0000,True
2026-05-22T08:35:00.115,51.224,,,,0.0000,0.0000,False
2026-05-22T08:35:00.315,51.424,,,,0.0000,0.0000,False
