timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T06:56:31.564,31.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:31.765,31.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:31.967,31.464,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:32.165,31.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:32.365,31.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:32.564,32.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:32.765,32.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:32.965,32.462,STOP,"[{""timestamp"": ""2026-05-22T06:56:32"", ""content"": ""STOP"", ""bbox_area"": 2478.1831453910563}]",IDLE,0.0000,0.0000,True
2026-05-22T06:56:33.165,32.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:33.365,32.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:33.565,33.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:33.764,33.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:33.964,33.462,,"[{""timestamp"": ""2026-05-22T06:56:33"", ""content"": ""STOP"", ""bbox_area"": 2303.4195556640625}]",IDLE,0.0000,0.0000,False
2026-05-22T06:56:34.164,33.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:34.364,33.862,STOP,"[{""timestamp"": ""2026-05-22T06:56:34"", ""content"": ""STOP"", ""bbox_area"": 2280.510498046875}]",IDLE,0.0000,0.0000,True
2026-05-22T06:56:34.565,34.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:34.764,34.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:34.965,34.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:35.165,34.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:35.364,34.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:35.564,35.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:35.764,35.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:35.964,35.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:36.164,35.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:36.366,35.863,STOP,"[{""timestamp"": ""2026-05-22T06:56:36"", ""content"": ""STOP"", ""bbox_area"": 2458.893369145342}]",IDLE,0.0000,0.0000,True
2026-05-22T06:56:36.568,36.066,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:36.764,36.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:36.964,36.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:37.165,36.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:37.364,36.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:37.564,37.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:37.765,37.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:37.965,37.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:38.165,37.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:38.365,37.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:38.565,38.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:38.765,38.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:38.965,38.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:39.165,38.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:39.364,38.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:39.565,39.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:39.766,39.264,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:39.965,39.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:40.165,39.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:40.365,39.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:40.565,40.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:40.765,40.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:40.965,40.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:41.165,40.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:41.365,40.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:41.565,41.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:41.764,41.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:41.965,41.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:42.165,41.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:42.364,41.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:42.564,42.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:42.764,42.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:42.964,42.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:43.165,42.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:43.365,42.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:43.564,43.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:43.764,43.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:43.965,43.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:44.164,43.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:44.365,43.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:44.564,44.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:44.764,44.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:44.964,44.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:45.165,44.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:45.364,44.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:45.564,45.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:45.764,45.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:45.965,45.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:46.165,45.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:46.364,45.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:46.565,46.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:46.764,46.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:46.964,46.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:47.165,46.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:47.365,46.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:47.564,47.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:47.765,47.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:47.965,47.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:48.165,47.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:48.365,47.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:48.565,48.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:48.765,48.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:48.965,48.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:49.165,48.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:49.364,48.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:49.565,49.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:49.765,49.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:49.965,49.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:50.164,49.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:50.365,49.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:50.565,50.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:50.765,50.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:50.965,50.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:51.165,50.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:51.365,50.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:51.565,51.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:51.765,51.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:51.965,51.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:52.165,51.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:52.365,51.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:52.565,52.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:52.765,52.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:52.965,52.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:53.165,52.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:53.365,52.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:53.565,53.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:53.766,53.264,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:53.965,53.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:54.165,53.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:54.365,53.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:54.565,54.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:54.765,54.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:54.965,54.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:55.166,54.664,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:55.365,54.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:55.565,55.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:55.765,55.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:55.965,55.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:56.165,55.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:56.365,55.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:56.565,56.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:56.766,56.264,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:56.965,56.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:57.165,56.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:57.365,56.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:57.565,57.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:57.766,57.264,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:57.965,57.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:58.165,57.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:58.365,57.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:58.565,58.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:58.765,58.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:58.965,58.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:59.165,58.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:59.365,58.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:59.565,59.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:59.765,59.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:56:59.965,59.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:00.165,59.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:00.366,59.864,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:00.565,60.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:00.765,60.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:00.965,60.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:01.165,60.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:01.365,60.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:01.565,61.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:01.764,61.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:01.965,61.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:02.165,61.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:02.365,61.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:02.565,62.062,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:02.765,62.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:02.965,62.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:03.165,62.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:03.365,62.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:03.565,63.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:03.765,63.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:03.965,63.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:04.165,63.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:04.365,63.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:04.565,64.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:04.765,64.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:04.965,64.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:05.165,64.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:05.365,64.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:05.565,65.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:05.765,65.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:05.964,65.462,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:06.165,65.663,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:06.365,65.863,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:06.565,66.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:06.765,66.263,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:06.965,66.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:07.164,66.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:07.365,66.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:07.565,67.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:07.765,67.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:07.965,67.463,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:08.165,67.662,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:08.365,67.862,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:08.565,68.063,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:08.765,68.262,,,IDLE,0.0000,0.0000,False
2026-05-22T06:57:08.965,68.462,,,IDLE,0.0000,0.0000,False
